ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-04-28,14.318963580002235,14.31909286022739,14.386610755282929,14.318963580002235,14.318963580002235,0.0003427301622541461,0.0003427301622541461,0.0003427301622541461,0.0023991465373526945,0.0023991465373526945,0.0023991465373526945,-0.005981934409558316,-0.005981934409558316,-0.005981934409558316,0.008038350784656865,0.008038350784656865,0.008038350784656865,0.0,0.0,0.0,1712246.6077510638
2024-04-29,14.319924183096806,14.433911282847557,14.499541858976729,14.319924183096806,14.319924183096806,0.00040783366832851517,0.00040783366832851517,0.00040783366832851517,0.010362837157754157,0.010362837157754157,0.010362837157754157,0.002025862397233939,0.002025862397233939,0.002025862397233939,0.007929141092191705,0.007929141092191705,0.007929141092191705,0.0,0.0,0.0,1920928.5089465973
2024-04-30,14.320884786191378,14.44605826673879,14.51256200976487,14.320884786191378,14.320884786191378,0.0005310257928289651,0.0005310257928289651,0.0005310257928289651,0.011085118552477282,0.011085118552477282,0.011085118552477282,0.002744169062501646,0.002744169062501646,0.002744169062501646,0.007809923697146673,0.007809923697146673,0.007809923697146673,0.0,0.0,0.0,1942785.8222141278
2024-05-01,14.321845389285947,14.446556746220685,14.513199074189847,14.321845389285947,14.321845389285947,0.0005801579725930142,0.0005801579725930142,0.0005801579725930142,0.011001745501462176,0.011001745501462176,0.011001745501462176,0.00274161645323661,0.00274161645323661,0.00274161645323661,0.007679971075632552,0.007679971075632552,0.007679971075632552,0.0,0.0,0.0,1942353.009100788
2024-05-02,14.322805992380518,14.440097900480513,14.506641348040407,14.322805992380518,14.322805992380518,0.0005195813078700899,0.0005195813078700899,0.0005195813078700899,0.010476503361395582,0.010476503361395582,0.010476503361395582,0.002418274799999265,0.002418274799999265,0.002418274799999265,0.00753864725352623,0.00753864725352623,0.00753864725352623,0.0,0.0,0.0,1929668.756711527
2024-05-03,14.323766595475089,14.432871544459692,14.502459860762777,14.323766595475089,14.323766595475089,0.0004595856563894967,0.0004595856563894967,0.0004595856563894967,0.009982240991647422,0.009982240991647422,0.009982240991647422,0.0021372299075882372,0.0021372299075882372,0.0021372299075882372,0.007385425427669686,0.007385425427669686,0.007385425427669686,0.0,0.0,0.0,1917916.2832631818
2024-05-04,14.32472719856966,14.31325808005363,14.38202282465191,14.32472719856966,14.32472719856966,0.0004566818823434303,0.0004566818823434303,0.0004566818823434303,0.0015913672397303803,0.0015913672397303803,0.0015913672397303803,-0.006085218211008734,-0.006085218211008734,-0.006085218211008734,0.007219903568395686,0.007219903568395686,0.007219903568395686,0.0,0.0,0.0,1702354.9244871377
2024-05-05,14.32568780166423,14.312804260693003,14.381846658700233,14.32568780166423,14.32568780166423,0.00038984496132338914,0.00038984496132338914,0.00038984496132338914,0.0014497282140050968,0.0014497282140050968,0.0014497282140050968,-0.005981934409555779,-0.005981934409555779,-0.005981934409555779,0.007041817662237488,0.007041817662237488,0.007041817662237488,0.0,0.0,0.0,1700539.5745406072
2024-05-06,14.3266484047588,14.422955235626166,14.491201456887952,14.3266484047588,14.3266484047588,0.0001379116478694108,0.0001379116478694108,0.0001379116478694108,0.009014826342490845,0.009014826342490845,0.009014826342490845,0.0020258623972339955,0.0020258623972339955,0.0020258623972339955,0.006851052297387439,0.006851052297387439,0.006851052297387439,0.0,0.0,0.0,1897031.117278272
2024-05-07,14.329864508891939,14.427114868388115,14.495135143400443,14.329864508891939,14.329864508891939,-0.00018097335267915922,-0.00018097335267915922,-0.00018097335267915922,0.009210844054915407,0.009210844054915407,0.009210844054915407,0.0027441690625032568,0.0027441690625032568,0.0027441690625032568,0.006647648345091309,0.006647648345091309,0.006647648345091309,0.0,0.0,0.0,1908550.5855468342
2024-05-08,14.333080613025079,14.42561798350921,14.492622651801167,14.333080613025079,14.333080613025079,-0.0002941304148161029,-0.0002941304148161029,-0.0002941304148161029,0.008879293585229212,0.008879293585229212,0.008879293585229212,0.0027416164532366215,0.0027416164532366215,0.0027416164532366215,0.006431807546808694,0.006431807546808694,0.006431807546808694,0.0,0.0,0.0,1905677.6856269606
2024-05-09,14.336296717158218,14.42511293453426,14.492423915602537,14.336296717158218,14.336296717158218,-0.00013677391343468225,-0.00013677391343468225,-0.00013677391343468225,0.008485394765175786,0.008485394765175786,0.008485394765175786,0.0024182747999986097,0.0024182747999986097,0.0024182747999986097,0.006203893878611859,0.006203893878611859,0.006203893878611859,0.0,0.0,0.0,1901105.0004590317
2024-05-10,14.339512821291356,14.422732845762807,14.48840823619719,14.339512821291356,14.339512821291356,-6.599053495825048e-06,-6.599053495825048e-06,-6.599053495825048e-06,0.008095062483907815,0.008095062483907815,0.008095062483907815,0.0021372299075877333,0.0021372299075877333,0.0021372299075877333,0.005964431629815908,0.005964431629815908,0.005964431629815908,0.0,0.0,0.0,1896635.4783907775
2024-05-11,14.342728925424495,14.301193025923649,14.366313602574271,14.342728925424495,14.342728925424495,-0.00023046753568161947,-0.00023046753568161947,-0.00023046753568161947,-0.0006015855457698438,-0.0006015855457698438,-0.0006015855457698438,-0.006085218210988307,-0.006085218210988307,-0.006085218210988307,0.005714100200900083,0.005714100200900083,0.005714100200900083,0.0,0.0,0.0,1679657.6435575816
2024-05-12,14.345945029557635,14.294444158478065,14.361899895400567,14.345945029557635,14.345945029557635,-0.0007099963745934798,-0.0007099963745934798,-0.0007099963745934798,-0.0012382050890674856,-0.0012382050890674856,-0.0012382050890674856,-0.005981934409553246,-0.005981934409553246,-0.005981934409553246,0.00545372569507924,0.00545372569507924,0.00545372569507924,0.0,0.0,0.0,1669745.5498327645
2024-05-13,14.349161133690775,14.406507145995873,14.470790608582474,14.349161133690775,14.349161133690775,-0.0009465677941369531,-0.0009465677941369531,-0.0009465677941369531,0.006263564049965257,0.006263564049965257,0.006263564049965257,0.002025862397245863,0.002025862397245863,0.002025862397245863,0.005184269446856348,0.005184269446856348,0.005184269446856348,0.0,0.0,0.0,1865496.9254189478
2024-05-14,14.352377237823912,14.419599376312597,14.489189747042898,14.352377237823912,14.352377237823912,-0.0005914469938161548,-0.0005914469938161548,-0.0005914469938161548,0.007059535766842236,0.007059535766842236,0.007059535766842236,0.002744169062497552,0.002744169062497552,0.002744169062497552,0.004906813698160838,0.004906813698160838,0.004906813698160838,0.0,0.0,0.0,1893047.1894475496
2024-05-15,14.355593341957052,14.430660314387511,14.496164501340827,14.355593341957052,14.355593341957052,0.00011373129927678882,0.00011373129927678882,0.00011373129927678882,0.00747789244913147,0.00747789244913147,0.00747789244913147,0.002741616453235949,0.002741616453235949,0.002741616453235949,0.004622544696618732,0.004622544696618732,0.004622544696618732,0.0,0.0,0.0,1910628.7321887878
2024-05-16,14.358809446090191,14.431754502242176,14.496534175806758,14.358809446090191,14.358809446090191,0.000559554017336184,0.000559554017336184,0.000559554017336184,0.007310562367030548,0.007310562367030548,0.007310562367030548,0.0024182747999960987,0.0024182747999960987,0.0024182747999960987,0.0043327335496982635,0.0043327335496982635,0.0043327335496982635,0.0,0.0,0.0,1912229.5407134623
2024-05-17,14.36202555022333,14.422516845812863,14.48918557329225,14.36202555022333,14.36202555022333,0.0004190202913494973,0.0004190202913494973,0.0004190202913494973,0.0065949654204083465,0.0065949654204083465,0.0065949654204083465,0.002137229907587228,0.002137229907587228,0.002137229907587228,0.0040387152214716214,0.0040387152214716214,0.0040387152214716214,0.0,0.0,0.0,1898818.8863842702
2024-05-18,14.365241654356469,14.297201191692512,14.363695082326469,14.365241654356469,14.365241654356469,-3.4429093648566676e-05,-3.4429093648566676e-05,-3.4429093648566676e-05,-0.0023777812004418877,-0.0023777812004418877,-0.0023777812004418877,-0.006085218210997662,-0.006085218210997662,-0.006085218210997662,0.0037418661042043404,0.0037418661042043404,0.0037418661042043404,0.0,0.0,0.0,1674598.9350526473
2024-05-19,14.367129735661667,14.290854595704221,14.358053805631258,14.367129735661667,14.367129735661667,-0.0002969177069627923,-0.0002969177069627923,-0.0002969177069627923,-0.0028352714828131995,-0.0028352714828131995,-0.0028352714828131995,-0.005981934409550711,-0.005981934409550711,-0.005981934409550711,0.0034435806337003044,0.0034435806337003044,0.0034435806337003044,0.0,0.0,0.0,1666764.7373885873
2024-05-20,14.369017816966862,14.407693225345923,14.47352469670311,14.369017816966862,14.369017816966862,-0.00021737705488338304,-0.00021737705488338304,-0.00021737705488338304,0.0049537327866688045,0.0049537327866688045,0.0049537327866688045,0.0020258623972459187,0.0020258623972459187,0.0020258623972459187,0.0031452474443062687,0.0031452474443062687,0.0031452474443062687,0.0,0.0,0.0,1867662.2846769833
2024-05-21,14.370905898272058,14.416127390304007,14.482620288506102,14.370905898272058,14.370905898272058,-9.499083141054269e-05,-9.499083141054269e-05,-9.499083141054269e-05,0.005497403806910731,0.005497403806910731,0.005497403806910731,0.0027441690624991633,0.0027441690624991633,0.0027441690624991633,0.00284822557582211,0.00284822557582211,0.00284822557582211,0.0,0.0,0.0,1885886.5207014803
2024-05-22,14.372793979577253,14.413552127596828,14.479747841717721,14.372793979577253,14.372793979577253,-0.00022751438660374495,-0.00022751438660374495,-0.00022751438660374495,0.005067923316305895,0.005067923316305895,0.005067923316305895,0.0027416164532367525,0.0027416164532367525,0.0027416164532367525,0.002553821249672888,0.002553821249672888,0.002553821249672888,0.0,0.0,0.0,1877842.7401537178
2024-05-23,14.374682060882447,14.401436655690775,14.468245054513929,14.374682060882447,14.374682060882447,-0.000516257011605316,-0.000516257011605316,-0.000516257011605316,0.004165283513600435,0.004165283513600435,0.004165283513600435,0.002418274799995444,0.002418274799995444,0.002418274799995444,0.0022632657252103076,0.0022632657252103076,0.0022632657252103076,0.0,0.0,0.0,1857155.7099407704
2024-05-24,14.376570142187644,14.393875632856071,14.457724848159469,14.376570142187644,14.376570142187644,-0.0006080093776208506,-0.0006080093776208506,-0.0006080093776208506,0.0035069152587479573,0.0035069152587479573,0.0035069152587479573,0.002137229907576618,0.002137229907576618,0.002137229907576618,0.0019776947287921893,0.0019776947287921893,0.0019776947287921893,0.0,0.0,0.0,1843151.719674645
2024-05-25,14.37845822349284,14.27825532771992,14.343135454611076,14.37845822349284,14.37845822349284,-0.00034675240193004554,-0.00034675240193004554,-0.00034675240193004554,-0.00473384069438394,-0.00473384069438394,-0.00473384069438394,-0.006085218210993656,-0.006085218210993656,-0.006085218210993656,0.0016981299185397614,0.0016981299185397614,0.0016981299185397614,0.0,0.0,0.0,1640305.2209706733
2024-05-26,14.380346304798037,14.282446190251749,14.34774181238331,14.380346304798037,14.380346304798037,5.36666787338756e-05,5.36666787338756e-05,5.36666787338756e-05,-0.0045028049240734445,-0.0045028049240734445,-0.0045028049240734445,-0.005981934409570895,-0.005981934409570895,-0.005981934409570895,0.001425462806763575,0.001425462806763575,0.001425462806763575,0.0,0.0,0.0,1648859.5261980633
2024-05-27,14.382234386103232,14.39788513642792,14.464359348991586,14.382234386103232,14.382234386103232,0.0002969415314971891,0.0002969415314971891,0.0002969415314971891,0.003483245439551377,0.003483245439551377,0.003483245439551377,0.002025862397226451,0.002025862397226451,0.002025862397226451,0.0011604415108277379,0.0011604415108277379,0.0011604415108277379,0.0,0.0,0.0,1853027.3007682534
2024-05-28,14.384122467408428,14.40950474780507,14.476161613467719,14.384122467408428,14.384122467408428,0.0003405064532831974,0.0003405064532831974,0.0003405064532831974,0.003988336158302091,0.003988336158302091,0.003988336158302091,0.0027441690625007735,0.0027441690625007735,0.0027441690625007735,0.0009036606425181211,0.0009036606425181211,0.0009036606425181211,0.0,0.0,0.0,1870078.9050428197
2024-05-29,14.386010548713623,14.408125303856975,14.47447513419196,14.386010548713623,14.386010548713623,0.00036271243984974507,0.00036271243984974507,0.00036271243984974507,0.003759883470264559,0.003759883470264559,0.003759883470264559,0.0027416164532360803,0.0027416164532360803,0.0027416164532360803,0.0006555545771787338,0.0006555545771787338,0.0006555545771787338,0.0,0.0,0.0,1867479.5995221443
2024-05-30,14.389523950540154,14.404848998092717,14.467943785184653,14.389523950540154,14.389523950540154,0.00047002707583781956,0.00047002707583781956,0.00047002707583781956,0.003304696144205414,0.003304696144205414,0.003304696144205414,0.002418274799997213,0.002418274799997213,0.002418274799997213,0.00041639426837038017,0.00041639426837038017,0.00041639426837038017,0.0,0.0,0.0,1861842.1426772836
2024-05-31,14.393037352366683,14.40151900881754,14.468934587522154,14.393037352366683,14.393037352366683,0.0005715247197236963,0.0005715247197236963,0.0005715247197236963,0.002895042320560097,0.002895042320560097,0.002895042320560097,0.002137229907576113,0.002137229907576113,0.002137229907576113,0.00018628769326028743,0.00018628769326028743,0.00018628769326028743,0.0,0.0,0.0,1857432.665079251
2024-06-01,14.396550754193214,14.28183650508269,14.34997051822715,14.396550754193214,14.396550754193214,0.0005584335606583031,0.0005584335606583031,0.0005584335606583031,-0.0055616007200868746,-0.0055616007200868746,-0.0055616007200868746,-0.006085218211003009,-0.006085218211003009,-0.006085218211003009,-3.481606974216941e-05,-3.481606974216941e-05,-3.481606974216941e-05,0.0,0.0,0.0,1650325.1501369649
2024-06-02,14.400064156019745,14.285535348658714,14.349608846194243,14.400064156019745,14.400064156019745,0.00048190261840659355,0.00048190261840659355,0.00048190261840659355,-0.005747151005741419,-0.005747151005741419,-0.005747151005741419,-0.005981934409568359,-0.005981934409568359,-0.005981934409568359,-0.0002471192145796549,-0.0002471192145796549,-0.0002471192145796549,0.0,0.0,0.0,1651682.1523441249
2024-06-03,14.403577557846274,14.399084584929621,14.466132674665168,14.403577557846274,14.403577557846274,0.00045509538268088983,0.00045509538268088983,0.00045509538268088983,0.0020299935799322866,0.0020299935799322866,0.0020299935799322866,0.002025862397226507,0.002025862397226507,0.002025862397226507,-0.00045096419997511024,-0.00045096419997511024,-0.00045096419997511024,0.0,0.0,0.0,1853927.144253684
2024-06-04,14.407090959672804,14.41330591051392,14.48007227580608,14.407090959672804,14.407090959672804,0.00044247331983782677,0.00044247331983782677,0.00044247331983782677,0.00253982277267667,0.00253982277267667,0.00253982277267667,0.002744169062495069,0.002744169062495069,0.002744169062495069,-0.0006468196096562261,-0.0006468196096562261,-0.0006468196096562261,0.0,0.0,0.0,1874181.1788314853
2024-06-05,14.410604361499335,14.410167502447246,14.474807514021457,14.410604361499335,14.410604361499335,0.0002863969997429731,0.0002863969997429731,0.0002863969997429731,0.002192750247204044,0.002192750247204044,0.002192750247204044,0.0027416164532367768,0.0027416164532367768,0.0027416164532367768,-0.0008352632057757062,-0.0008352632057757062,-0.0008352632057757062,0.0,0.0,0.0,1871410.940145473
2024-06-06,14.414117763325864,14.401265095192825,14.466035146759472,14.414117763325864,14.414117763325864,-3.0450102258699665e-05,-3.0450102258699665e-05,-3.0450102258699665e-05,0.001370862127154681,0.001370862127154681,0.001370862127154681,0.0024182747999989818,0.0024182747999989818,0.0024182747999989818,-0.0010169625705856008,-0.0010169625705856008,-0.0010169625705856008,0.0,0.0,0.0,1855894.840415051
2024-06-07,14.417631165152395,14.395741526305702,14.459401359881772,14.417631165152395,14.417631165152395,-0.0002763342742194571,-0.0002763342742194571,-0.0002763342742194571,0.0006682418409684812,0.0006682418409684812,0.0006682418409684812,0.0021372299075948288,0.0021372299075948288,0.0021372299075948288,-0.0011926537924068902,-0.0011926537924068902,-0.0011926537924068902,0.0,0.0,0.0,1843664.323802736
2024-06-08,14.421144566978924,14.276942834741746,14.341136389364276,14.421144566978924,14.421144566978924,-0.00023742303999370822,-0.00023742303999370822,-0.00023742303999370822,-0.0076857599536832594,-0.0076857599536832594,-0.0076857599536832594,-0.006085218211012363,-0.006085218211012363,-0.006085218211012363,-0.0013631187026771883,-0.0013631187026771883,-0.0013631187026771883,0.0,0.0,0.0,1640164.5195696694
2024-06-09,14.424657968805455,14.28359332310963,14.349166945056439,14.424657968805455,14.424657968805455,-4.212877391628959e-05,-4.212877391628959e-05,-4.212877391628959e-05,-0.007553224393357894,-0.007553224393357894,-0.007553224393357894,-0.0059819344095588395,-0.0059819344095588395,-0.0059819344095588395,-0.0015291612098827648,-0.0015291612098827648,-0.0015291612098827648,0.0,0.0,0.0,1649042.3614212996
2024-06-10,14.428171370631985,14.400761400826982,14.464116207329836,14.428171370631985,14.428171370631985,-6.73765879373931e-05,-6.73765879373931e-05,-6.73765879373931e-05,0.000266902506948262,0.000266902506948262,0.000266902506948262,0.0020258623972324685,0.0020258623972324685,0.0020258623972324685,-0.0016915833023468131,-0.0016915833023468131,-0.0016915833023468131,0.0,0.0,0.0,1852454.891413025
2024-06-11,14.430725023635627,14.402480102810165,14.4684277475716,14.430725023635627,14.430725023635627,-0.0004650237182743522,-0.0004650237182743522,-0.0004650237182743522,0.000427984039882841,0.000427984039882841,0.000427984039882841,0.002744169062496679,0.002744169062496679,0.002744169062496679,-0.0018511613043394855,-0.0018511613043394855,-0.0018511613043394855,0.0,0.0,0.0,1861514.8386988211
2024-06-12,14.433278676639269,14.398308225502694,14.464627843943076,14.433278676639269,14.433278676639269,-0.0008916457719996359,-0.0008916457719996359,-0.0008916457719996359,-0.00015865228697487205,-0.00015865228697487205,-0.00015865228697487205,0.002741616453237581,0.002741616453237581,0.002741616453237581,-0.002008622968212816,-0.002008622968212816,-0.002008622968212816,0.0,0.0,0.0,1850541.4019963287
2024-06-13,14.43583232964291,14.392719594391508,14.458895901466637,14.43583232964291,14.43583232964291,-0.0008427379666147648,-0.0008427379666147648,-0.0008427379666147648,-0.0005890891357559346,-0.0005890891357559346,-0.0005890891357559346,0.002418274800000751,0.002418274800000751,0.002418274800000751,-0.002164625969141921,-0.002164625969141921,-0.002164625969141921,0.0,0.0,0.0,1843779.940128021
2024-06-14,14.438385982646553,14.398785209920927,14.465793249483978,14.438385982646553,14.438385982646553,-0.00024585293328940807,-0.00024585293328940807,-0.00024585293328940807,-0.0004283613643823992,-0.0004283613643823992,-0.0004283613643823992,0.0021372299075943235,0.0021372299075943235,0.0021372299075943235,-0.0023197383386873143,-0.0023197383386873143,-0.0023197383386873143,0.0,0.0,0.0,1852786.2329443898
2024-06-15,14.440939635650196,14.293291416840443,14.356435458094124,14.440939635650196,14.440939635650196,0.0004032566496262639,0.0004032566496262639,0.0004032566496262639,-0.00815638289081104,-0.00815638289081104,-0.00815638289081104,-0.0060852182110083565,-0.0060852182110083565,-0.0060852182110083565,-0.0024744213294289473,-0.0024744213294289473,-0.0024744213294289473,0.0,0.0,0.0,1661371.1322489239
2024-06-16,14.443493288653837,14.294211967699447,14.361284616402173,14.443493288653837,14.443493288653837,0.000558210201620211,0.000558210201620211,0.000558210201620211,-0.008052739354106246,-0.008052739354106246,-0.008052739354106246,-0.00598193440956329,-0.00598193440956329,-0.00598193440956329,-0.002629015146163169,-0.002629015146163169,-0.002629015146163169,0.0,0.0,0.0,1668079.6321152104
2024-06-17,14.446046941657478,14.406782147601232,14.469744466748267,14.446046941657478,14.446046941657478,0.00019749847482540957,0.00019749847482540957,0.00019749847482540957,-0.0005603670388906765,-0.0005603670388906765,-0.0005603670388906765,0.0020258623972384308,0.0020258623972384308,0.0020258623972384308,-0.002783727910954517,-0.002783727910954517,-0.002783727910954517,0.0,0.0,0.0,1863471.7778931744
2024-06-18,14.448600594661121,14.411086215022628,14.477554393253502,14.448600594661121,14.448600594661121,-0.00021190225373224808,-0.00021190225373224808,-0.00021190225373224808,-0.0004063613424095417,-0.0004063613424095417,-0.0004063613424095417,0.00274416906250132,0.00274416906250132,0.00274416906250132,-0.002938628151178614,-0.002938628151178614,-0.002938628151178614,0.0,0.0,0.0,1872395.606455035
2024-06-19,14.451154247664762,14.40969622877265,14.47606953052206,14.451154247664762,14.451154247664762,-0.00028805572301937626,-0.00028805572301937626,-0.00028805572301937626,-0.0006400802832643911,-0.0006400802832643911,-0.0006400802832643911,0.0027416164532375925,0.0027416164532375925,0.0027416164532375925,-0.003093641013482607,-0.003093641013482607,-0.003093641013482607,0.0,0.0,0.0,1870851.7169726212
2024-06-20,14.453707900668405,14.406988407242281,14.473374420201084,14.453707900668405,14.453707900668405,-0.0001361742128024409,-0.0001361742128024409,-0.0001361742128024409,-0.0009664477271733104,-0.0009664477271733104,-0.0009664477271733104,0.002418274800000096,0.002418274800000096,0.002418274800000096,-0.003248548314370966,-0.003248548314370966,-0.003248548314370966,0.0,0.0,0.0,1866805.328714987
2024-06-21,14.456261553672046,14.403138973857525,14.469312355961618,14.456261553672046,14.456261553672046,-0.00012506007974321306,-0.00012506007974321306,-0.00012506007974321306,-0.0013908226143350502,-0.0013908226143350502,-0.0013908226143350502,0.002137229907588766,0.002137229907588766,0.002137229907588766,-0.003402992442180602,-0.003402992442180602,-0.003402992442180602,0.0,0.0,0.0,1860127.2515935856
2024-06-22,14.455950156380368,14.278246898318951,14.344945400926527,14.455950156380368,14.455950156380368,-0.0003737450141135084,-0.0003737450141135084,-0.0003737450141135084,-0.010015447253079976,-0.010015447253079976,-0.010015447253079976,-0.006085218211017711,-0.006085218211017711,-0.006085218211017711,-0.0035564840279487557,-0.0035564840279487557,-0.0035564840279487557,0.0,0.0,0.0,1641576.0593057296
2024-06-23,14.455638759088687,14.275451830413894,14.338715185437021,14.455638759088687,14.455638759088687,-0.0006057283237607637,-0.0006057283237607637,-0.0006057283237607637,-0.010296075939870133,-0.010296075939870133,-0.010296075939870133,-0.005981934409576488,-0.005981934409576488,-0.005981934409576488,-0.0037084132065328835,-0.0037084132065328835,-0.0037084132065328835,0.0,0.0,0.0,1634426.2849267267
2024-06-24,14.455327361797007,14.386359173212398,14.452351882343855,14.455327361797007,14.455327361797007,-0.0005151247431234758,-0.0005151247431234758,-0.0005151247431234758,-0.002347326542718308,-0.002347326542718308,-0.002347326542718308,0.0020258623972443926,0.0020258623972443926,0.0020258623972443926,-0.0038580641968392238,-0.0038580641968392238,-0.0038580641968392238,0.0,0.0,0.0,1832874.3730058256
2024-06-25,14.455015964505328,14.397792586440012,14.467686169743283,14.455015964505328,14.455015964505328,-0.00014220865745221534,-0.00014220865745221534,-0.00014220865745221534,-0.0014026724384768531,-0.0014026724384768531,-0.0014026724384768531,0.0027441690625029306,0.0027441690625029306,0.0027441690625029306,-0.00400463284352757,-0.00400463284352757,-0.00400463284352757,0.0,0.0,0.0,1857496.7613403518
2024-06-26,14.454704567213648,14.405011394986893,14.471906338429829,14.454704567213648,14.454704567213648,0.000205355868538308,0.000205355868538308,0.000205355868538308,-0.0012002743626292358,-0.0012002743626292358,-0.0012002743626292358,0.0027416164532369203,0.0027416164532369203,0.0027416164532369203,-0.004147246684404464,-0.004147246684404464,-0.004147246684404464,0.0,0.0,0.0,1862359.8086925515
2024-06-27,14.454393169921968,14.400993669169463,14.464448200031786,14.454393169921968,14.454393169921968,0.00033451483894353785,0.00033451483894353785,0.00033451483894353785,-0.0015321974010642776,-0.0015321974010642776,-0.0015321974010642776,0.0024182748000042896,0.0024182748000042896,0.0024182748000042896,-0.004284987040012106,-0.004284987040012106,-0.004284987040012106,0.0,0.0,0.0,1852869.7034845094
2024-06-28,14.454081772630289,14.393030094556636,14.459776353674643,14.454081772630289,14.454081772630289,0.0003427301622540431,0.0003427301622540431,0.0003427301622540431,-0.0019369524966436316,-0.0019369524966436316,-0.0019369524966436316,0.002137229907583209,0.002137229907583209,0.002137229907583209,-0.004416912566480884,-0.004416912566480884,-0.004416912566480884,0.0,0.0,0.0,1841488.7447621713
2024-06-29,14.453770375338609,14.273138988349134,14.340660262888141,14.453770375338609,14.453770375338609,0.0004078336683289961,0.0004078336683289961,0.0004078336683289961,-0.010219468213865898,-0.010219468213865898,-0.010219468213865898,-0.0060852182109906025,-0.0060852182109906025,-0.0060852182109906025,-0.004542083671204291,-0.004542083671204291,-0.004542083671204291,0.0,0.0,0.0,1633214.1925529449
2024-06-30,14.45345897804693,14.27441799068491,14.33956601203755,14.45345897804693,14.45345897804693,0.0005310257928285436,0.0005310257928285436,0.0005310257928285436,-0.010110495781179861,-0.010110495781179861,-0.010110495781179861,-0.0059819344095739515,-0.0059819344095739515,-0.0059819344095739515,-0.004659587164434451,-0.004659587164434451,-0.004659587164434451,0.0,0.0,0.0,1635284.4815761321
2024-07-01,14.45314758075525,14.390486497528332,14.454680618696466,14.45314758075525,14.45314758075525,0.0005801579725933245,0.0005801579725933245,0.0005801579725933245,-0.0021625401395854557,-0.0021625401395854557,-0.0021625401395854557,0.002025862397244448,0.002025862397244448,0.002025862397244448,-0.004768560509423229,-0.004768560509423229,-0.004768560509423229,0.0,0.0,0.0,1833783.8523078589
2024-07-02,14.45283618346357,14.39513345349758,14.462231054800705,14.45283618346357,14.45283618346357,0.0005195813078706008,0.0005195813078706008,0.0005195813078706008,-0.0016044646692635806,-0.0016044646692635806,-0.0016044646692635806,0.0027441690625008832,0.0027441690625008832,0.0027441690625008832,-0.004868215039635066,-0.004868215039635066,-0.004868215039635066,0.0,0.0,0.0,1848060.2222243745
2024-07-03,14.452524786171889,14.396514604507075,14.4618323508856,14.452524786171889,14.452524786171889,0.00045958565638942804,0.00045958565638942804,0.00045958565638942804,-0.001756655424255917,-0.001756655424255917,-0.001756655424255917,0.002741616453236248,0.002741616453236248,0.002741616453236248,-0.004957857533881592,-0.004957857533881592,-0.004957857533881592,0.0,0.0,0.0,1843426.5996619232
2024-07-04,14.451258477880168,14.386875004826756,14.454189044529377,14.451258477880168,14.451258477880168,0.00045668188234367806,0.00045668188234367806,0.00045668188234367806,-0.0021619528961975536,-0.0021619528961975536,-0.0021619528961975536,0.00241827479999693,0.00241827479999693,0.00241827479999693,-0.005036909578538162,-0.005036909578538162,-0.005036909578538162,0.0,0.0,0.0,1830345.9263762322
2024-07-05,14.449992169588448,14.380580820406593,14.447005738641167,14.449992169588448,14.449992169588448,0.00038984496132423894,0.00038984496132423894,0.00038984496132423894,-0.002577849330567825,-0.002577849330567825,-0.002577849330567825,0.002137229907577651,0.002137229907577651,0.002137229907577651,-0.0051049241994697145,-0.0051049241994697145,-0.0051049241994697145,0.0,0.0,0.0,1817081.6206901427
2024-07-06,14.448725861296731,14.254456141824573,14.32286404228144,14.448725861296731,14.448725861296731,0.00013791164786917864,0.00013791164786917864,0.00013791164786917864,-0.01110890587680714,-0.01110890587680714,-0.01110890587680714,-0.006085218210999957,-0.006085218210999957,-0.006085218210999957,-0.0051615993136763585,-0.0051615993136763585,-0.0051615993136763585,0.0,0.0,0.0,1604329.2680326754
2024-07-07,14.447459553005011,14.249025430529723,14.31705746500159,14.447459553005011,14.447459553005011,-0.00018097335267928355,-0.00018097335267928355,-0.00018097335267928355,-0.011369695392557444,-0.011369695392557444,-0.011369695392557444,-0.005981934409564433,-0.005981934409564433,-0.005981934409564433,-0.005206787630313727,-0.005206787630313727,-0.005206787630313727,0.0,0.0,0.0,1596295.7369883354
2024-07-08,14.44619324471329,14.363332039148835,14.427834247525212,14.44619324471329,14.44619324471329,-0.000294130414816423,-0.000294130414816423,-0.000294130414816423,-0.0035087707382573763,-0.0035087707382573763,-0.0035087707382573763,0.002025862397256316,0.002025862397256316,0.002025862397256316,-0.005240502720697269,-0.005240502720697269,-0.005240502720697269,0.0,0.0,0.0,1786028.2621706
2024-07-09,14.44492693642157,14.37345265824463,14.439244307975565,14.44492693642157,14.44492693642157,-0.00013677391343532366,-0.00013677391343532366,-0.00013677391343532366,-0.0026555259258235777,-0.0026555259258235777,-0.0026555259258235777,0.0027441690625018673,0.0027441690625018673,0.0027441690625018673,-0.005262921074890121,-0.005262921074890121,-0.005262921074890121,0.0,0.0,0.0,1805897.1430772017
